TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-11-11 12:45:59.135,0.2638427243089964,0.9797197037283261,1.740127200269155,0,0.1991735688692299,0.6545189477745644,1.324675835781386,0,0.4224860838076124,0.6143187133688774,1.062967428087222,0,0.5346565895014206,0.09519767935609745,0.1701006194040557,0,0.2595106964355283,-0.2127257295948336,-0.563557823500983,0,803.040293040293,783.2967032967033,819.1575091575091,650.7326007326008,884.0293040293041,0.094727,0.089844,0.964355,0.702820,-5.405731,-36.636353,307032.967033,119952380.952381,60844102.564103,128.821579,1,2,1,1,4,40.000000
2025-11-11 12:46:00.136,0.2638427243089964,0.9737038555579445,1.288898207236429,0,0.1991735688692299,0.5200611462238967,0.8806640349505911,0,0.4224860838076124,0.5889500228364185,0.8779519102468888,0,0.5346565895014206,-0.01370430816448647,0.06194664062343654,0,0.2595106964355283,-0.1792715002674024,-0.4879025625751621,0,802.2344322344322,790.5494505494506,820.7692307692308,459.7435897435898,651.5384615384615,0.117554,0.092041,1.351135,10.632019,22.684631,4.770203,311868.131868,119809743.589744,60948058.608059,128.821579,1,2,1,1,4,40.000000
2025-11-11 12:46:00.315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:46:00.549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:46:01.134,0.2638427243089964,0.3705060282253904,0.9319584600606785,0,0.1991735688692299,0.06421468526629621,0.4680239061538284,0,0.4224860838076124,0.06686701365555343,0.4227947711226521,0,0.5346565895014206,-0.1688055663898277,-0.1684405568730487,0,0.2595106964355283,-0.2294534666903011,-0.4011106925779763,0,798.2051282051282,799.4139194139194,794.981684981685,774.4322344322345,593.919413919414,0.059692,0.004333,1.032776,3.342133,-10.878754,7.327271,327179.487179,119697728.937729,60849743.589744,128.821579,1,2,1,1,4,40.000000
2025-11-11 12:46:02.134,0.2638427243089964,1.152165910686031,1.271259725410746,0,0.1991735688692299,1.105874592437474,0.7491466924316966,0,0.4224860838076124,0.6755413506618285,0.3938809863387929,0,0.5346565895014206,-0.05241992755191641,-0.06403332135249765,0,0.2595106964355283,-0.3202033154928691,-0.3496781192509578,0,797.8021978021978,809.8901098901099,788.1318681318681,974.6886446886447,807.0695970695971,0.198486,-0.138611,0.925842,6.467438,-23.477173,38.909302,327985.347985,119926593.406593,60940805.860806,127.316490,1,2,1,1,4,40.000000
2025-11-11 12:46:02.560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:46:03.134,0.2638427243089964,1.003129678023029,1.221246393144587,0,0.1991735688692299,0.8550753113264326,0.5218523789460173,0,0.4224860838076124,0.6498134547339728,0.413446695315793,0,0.5346565895014206,-0.04522128155023546,-0.1441805951907914,0,0.2595106964355283,-0.3348223316459523,-0.4190624186220271,0,797.8021978021978,804.2490842490843,794.981684981685,785.7142857142858,581.8315018315019,0.146606,-0.035339,0.838013,15.596619,1.502838,53.481598,303809.523810,120169963.369963,61022197.802198,116.193542,1,2,1,1,2,40.000000
2025-11-11 12:46:03.372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:46:03.693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:46:04.134,0.2638427243089964,0.6018345880376719,1.526659006609568,0,0.1991735688692299,0.2426918474887269,1.193795204478257,0,0.4224860838076124,0.2013931197405515,0.7310092926101113,0,0.5346565895014206,-0.0789004814607473,0.08203271618587164,0,0.2595106964355283,-0.3338387670498585,-0.3374715513929298,0,848.1684981684982,810.2930402930403,787.3260073260074,913.040293040293,660.4029304029305,0.194336,0.002625,0.939514,-1.547699,-6.609497,36.905518,303809.523810,120497948.717949,61139853.479853,109.311821,1,2,1,1,4,40.000000
2025-11-11 12:46:04.486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:46:04.827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:46:05.134,0.2638427243089964,0.8792217341622924,1.556307051352503,0,0.1991735688692299,0.5175987696716793,1.328606230774252,0,0.4224860838076124,0.4873843391694865,0.9554302752477934,0,0.5346565895014206,0.01709488289989776,0.1334084750645859,0,0.2595106964355283,-0.3266517153843648,-0.3546129209673644,0,834.4688644688645,814.3223443223443,790.5494505494506,822.3809523809524,1075.824175824176,-0.094849,-0.040100,0.888062,17.450867,3.529053,27.858582,309450.549451,120113553.113553,60853772.893773,104.237404,1,2,1,1,2,40.000000
2025-11-11 12:46:06.135,0.2638427243089964,1.173747695303549,1.565021698777479,0,0.1991735688692299,0.6493538979513831,1.388049723807654,0,0.4224860838076124,0.5568486861542352,0.9395087874336305,0,0.5346565895014206,0.14503340543429,0.0827483789319847,0,0.2595106964355283,-0.04807615819622497,-0.3344692846266804,0,814.7252747252747,803.8461538461539,794.1758241758242,634.2124542124542,641.8681318681319,0.085815,0.087463,1.177612,13.308716,-6.041260,26.251068,307032.967033,120605934.065934,61168058.608059,101.804718,1,2,1,1,2,40.000000
2025-11-11 12:46:06.403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:46:07.136,0.2638427243089964,0.8329316509944013,0.7293907121201414,0,0.1991735688692299,0.3378600755413733,0.2600272513173466,0,0.4224860838076124,0.4494182714764756,0.6513310528217704,0,0.5346565895014206,0.1575326739568737,0.3992352001631899,0,0.2595106964355283,-0.0835416242909722,0.2329340761969546,0,732.1245421245421,827.6190476190476,750.2564102564103,763.1501831501831,649.5238095238095,0.205078,-0.006714,0.950745,-8.112335,-10.594635,-12.665710,308644.688645,120302930.402930,61114065.934066,101.804718,1,2,1,1,2,40.000000
2025-11-11 12:46:07.339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:46:07.869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:46:08.135,0.2638427243089964,0.6074896565855336,0.752773295167953,0,0.1991735688692299,0.1549499986185098,0.5659355833361173,0,0.4224860838076124,0.5525645203323063,0.7151981686601535,0,0.5346565895014206,0.3189481770321937,0.6655223790519874,0,0.2595106964355283,0.07324187562939004,0.4770939172705939,0,835.2747252747253,792.1611721611722,826.4102564102565,908.2051282051282,1035.531135531136,0.215027,-0.047668,0.932007,-7.701111,-12.972260,-14.183502,316703.296703,120347252.747253,61114871.794872,96.967567,1,2,1,1,2,40.000000
