TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-11-11 10:37:19.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-135C
2025-11-11 10:37:36.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 10:37:36.525,1.42556990658315,0.2057666606336317,0.3495833498109148,1.353078494074794,1.196093739546577,0.09564858864156034,0.4263615426682766,1.226248182309785,1.534460020051397,0.2258211037950288,0.04548082474153992,0.9728615637313573,1.406181641627857,1.387733613585643,0.4930849690195543,0.8700337408171425,0.8290784934109594,1.038672056203928,0.3558402692215569,0.9116302203482468,826.8131868131868,796.1904761904763,805.8608058608058,779.2673992673992,644.2857142857143,0.147156,0.148193,0.986572,12.082520,-7.663727,59.956512,660805.860806,139164102.564103,69241172.161172,83.204727,1,2,1,1,2,50.000000
2025-11-11 10:37:37.530,1.42556990658315,0.2057666606336317,0.3495833498109148,1.353078494074794,1.196093739546577,0.09564858864156034,0.4263615426682766,1.226248182309785,1.534460020051397,0.2258211037950288,0.04548082474153992,0.9728615637313573,1.406181641627857,1.387733613585643,0.4930849690195543,0.8700337408171425,0.8290784934109594,1.038672056203928,0.3558402692215569,0.9116302203482468,785.3113553113553,791.3553113553114,818.7545787545788,780.4761904761905,647.5091575091575,0.295837,0.112122,0.955261,6.332855,5.301056,18.654633,331208.791209,139323663.003663,69239560.439560,83.275925,1,2,1,1,2,50.000000
2025-11-11 10:37:37.819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 10:37:38.246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 10:37:38.531,1.42556990658315,0.2057666606336317,0.3495833498109148,1.353078494074794,1.196093739546577,0.09564858864156034,0.4263615426682766,1.226248182309785,1.534460020051397,0.2258211037950288,0.04548082474153992,0.9728615637313573,1.406181641627857,1.387733613585643,0.4930849690195543,0.8700337408171425,0.8290784934109594,1.038672056203928,0.3558402692215569,0.9116302203482468,801.4285714285714,723.6630036630037,830.4395604395604,821.978021978022,756.3003663003664,0.224121,0.033875,0.968811,-3.342133,-10.101166,57.220001,319926.739927,139223736.263736,69017142.857143,102.831879,1,2,1,1,2,50.000000
2025-11-11 10:37:39.479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 10:37:39.525,1.42556990658315,0.2057666606336317,0.3495833498109148,1.353078494074794,1.196093739546577,0.09564858864156034,0.4263615426682766,1.226248182309785,1.534460020051397,0.2258211037950288,0.04548082474153992,0.9728615637313573,1.406181641627857,1.387733613585643,0.4930849690195543,0.8700337408171425,0.8290784934109594,1.038672056203928,0.3558402692215569,0.9116302203482468,832.0512820512821,491.1721611721612,797.8021978021978,826.007326007326,656.3736263736264,0.181702,0.051147,0.963013,1.786957,-2.265472,15.155487,323150.183150,139177802.197802,68896263.736264,102.831879,1,2,1,1,2,50.000000
2025-11-11 10:37:40.394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 10:37:40.525,1.42556990658315,0.2057666606336317,0.3495833498109148,1.353078494074794,1.196093739546577,0.09564858864156034,0.4263615426682766,1.226248182309785,1.534460020051397,0.2258211037950288,0.04548082474153992,0.9728615637313573,1.406181641627857,1.387733613585643,0.4930849690195543,0.8700337408171425,0.8290784934109594,1.038672056203928,0.3558402692215569,0.9116302203482468,813.1135531135532,767.1794871794872,806.6666666666667,805.4578754578755,869.5238095238095,0.174866,-0.010376,0.995422,6.729126,13.667603,17.690125,327985.347985,139035164.835165,68724615.384615,104.090393,1,2,1,1,2,50.000000
2025-11-11 10:37:40.863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 10:37:41.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 10:37:41.535,1.42556990658315,0.2057666606336317,0.3495833498109148,1.353078494074794,1.196093739546577,0.09564858864156034,0.4263615426682766,1.226248182309785,1.534460020051397,0.2258211037950288,0.04548082474153992,0.9728615637313573,1.406181641627857,1.387733613585643,0.4930849690195543,0.8700337408171425,0.8290784934109594,1.038672056203928,0.3558402692215569,0.9116302203482468,832.0512820512821,817.1428571428571,808.2783882783883,829.2307692307693,789.3406593406594,-0.011963,0.074890,0.934937,4.538422,3.259888,37.653198,344102.564103,138760366.300366,68264468.864469,104.090393,1,2,1,1,2,50.000000
2025-11-11 10:37:42.526,1.42556990658315,0.2057666606336317,0.8596385380202264,1.353078494074794,1.196093739546577,0.09564858864156034,0.3438420746581701,1.226248182309785,1.534460020051397,0.2258211037950288,0.5565549121791178,0.9728615637313573,1.406181641627857,1.387733613585643,0.8362927484049942,0.8700337408171425,0.8290784934109594,1.038672056203928,0.7754646115103502,0.9116302203482468,788.1318681318681,689.4139194139194,824.3956043956044,778.0586080586081,611.6483516483516,0.171387,0.075500,0.929138,-0.583191,5.585175,2.198181,344908.424908,139111721.611722,68497362.637363,96.272552,1,2,1,1,2,50.000000
2025-11-11 10:37:42.788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 10:37:43.301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 10:37:43.529,1.42556990658315,0.2057666606336317,0.9867960553969283,1.353078494074794,1.196093739546577,0.09564858864156034,0.3323966445583615,1.226248182309785,1.534460020051397,0.2258211037950288,0.4735893774683509,0.9728615637313573,1.406181641627857,1.387733613585643,0.8435039926398216,0.8700337408171425,0.8290784934109594,1.038672056203928,0.4123688053918734,0.9116302203482468,698.6813186813187,853.4065934065934,795.3846153846154,720.0366300366301,621.7216117216118,0.095154,0.040466,0.891846,4.299164,-12.082520,6.048737,336849.816850,139003736.263736,68375677.655678,95.733040,1,2,1,1,2,50.000000
2025-11-11 10:37:43.728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 10:37:44.092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 10:37:44.515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 10:37:44.525,1.42556990658315,0.2057666606336317,1.011349474430417,1.353078494074794,1.196093739546577,0.09564858864156034,0.1860101143117826,1.226248182309785,1.534460020051397,0.2258211037950288,0.2685624553870935,0.9728615637313573,1.406181641627857,1.387733613585643,0.9524407851865166,0.8700337408171425,0.8290784934109594,1.038672056203928,0.3175920354786424,0.9116302203482468,832.0512820512821,721.2454212454213,797.8021978021978,851.3919413919414,730.1098901098901,0.212341,0.069580,0.981262,-4.486084,-21.570587,-31.522217,348131.868132,139005347.985348,68191135.531136,93.068169,1,2,1,1,2,50.000000
2025-11-11 10:37:45.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 10:37:45.526,1.42556990658315,0.2057666606336317,1.011349474430417,1.353078494074794,1.196093739546577,0.09564858864156034,0.1860101143117826,1.226248182309785,1.534460020051397,0.2258211037950288,0.2685624553870935,0.9728615637313573,1.406181641627857,1.387733613585643,0.9524407851865166,0.8700337408171425,0.8290784934109594,1.038672056203928,0.3175920354786424,0.9116302203482468,813.5164835164835,822.3809523809524,813.1135531135532,807.0695970695971,668.8644688644689,0.109375,-0.029053,0.944214,1.338348,1.241150,-14.617157,372307.692308,139125421.245421,68434505.494505,89.385765,1,2,1,1,2,50.000000
2025-11-11 10:37:46.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 10:37:46.526,1.42556990658315,0.2057666606336317,1.011349474430417,1.353078494074794,1.196093739546577,0.09564858864156034,0.1860101143117826,1.226248182309785,1.534460020051397,0.2258211037950288,0.2685624553870935,0.9728615637313573,1.406181641627857,1.387733613585643,0.9524407851865166,0.8700337408171425,0.8290784934109594,1.038672056203928,0.3175920354786424,0.9116302203482468,812.3076923076924,794.5787545787546,795.7875457875458,795.7875457875458,735.7509157509157,0.228821,0.055725,0.975952,-2.609406,-1.443024,-30.101624,326373.626374,139116556.776557,68437728.937729,84.648117,1,2,1,1,2,50.000000
2025-11-11 10:37:47.525,1.42556990658315,0.2057666606336317,1.001074747410876,1.353078494074794,1.196093739546577,0.09564858864156034,0.6885107335788191,1.226248182309785,1.534460020051397,0.2258211037950288,0.8376826373251697,0.9728615637313573,1.406181641627857,1.387733613585643,0.6271375469929559,0.8700337408171425,0.8290784934109594,1.038672056203928,0.3158813481052333,0.9116302203482468,662.014652014652,787.3260073260074,805.0549450549451,667.6556776556777,610.4395604395604,0.168274,-0.032043,1.056946,-9.360962,11.604004,-44.531860,327985.347985,139193919.413919,68761684.981685,83.021767,1,2,1,1,2,50.000000
2025-11-11 10:37:47.578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 10:37:47.749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 10:37:48.526,1.42556990658315,0.2057666606336317,1.087956811357301,1.353078494074794,1.196093739546577,0.09564858864156034,0.6518052139083075,1.226248182309785,1.534460020051397,0.2258211037950288,0.9248330062944923,0.9728615637313573,1.406181641627857,1.387733613585643,0.8145445839295313,0.8700337408171425,0.8290784934109594,1.038672056203928,0.5245632818746324,0.9116302203482468,781.6849816849817,738.974358974359,794.5787545787546,775.2380952380953,565.7142857142858,0.207397,-0.007935,1.054199,-7.327271,5.286102,-8.830109,320732.600733,139289010.989011,68955091.575092,83.021767,1,2,1,1,2,50.000000
2025-11-11 10:37:48.686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 10:37:49.527,1.42556990658315,0.2057666606336317,1.097346955441251,1.353078494074794,1.196093739546577,0.09564858864156034,0.2927566874712079,1.226248182309785,1.534460020051397,0.2258211037950288,0.5232610030180275,0.9728615637313573,1.406181641627857,1.387733613585643,0.8808772351778601,0.8700337408171425,0.8290784934109594,1.038672056203928,0.5632769680029325,0.9116302203482468,840.1098901098901,538.3150183150183,778.0586080586081,803.4432234432235,760.7326007326008,0.226868,0.001831,0.982666,-15.447083,-8.874969,-23.193054,313479.853480,139337362.637363,68891428.571429,83.021767,1,2,1,1,2,50.000000
2025-11-11 10:37:49.922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 10:37:50.532,1.42556990658315,0.2057666606336317,0.851176751312114,1.353078494074794,1.196093739546577,0.09564858864156034,0.1092326340296147,1.226248182309785,1.534460020051397,0.2258211037950288,0.367319415500917,0.9728615637313573,1.406181641627857,1.387733613585643,0.8921344971067859,0.8700337408171425,0.8290784934109594,1.038672056203928,0.6807717118201524,0.9116302203482468,837.6923076923077,834.0659340659341,806.6666666666667,802.6373626373627,627.3626373626374,0.265686,0.040771,1.015625,-8.598328,-14.819031,-23.993073,313479.853480,139362344.322344,69049377.289377,82.314964,1,2,1,1,2,50.000000
2025-11-11 10:37:51.526,0.9111686951117629,0.2057666606336317,1.06675134281932,0.9169824633124588,0.8867571045258641,0.09564858864156034,0.9070586006079797,0.9001005020158127,1.119602062385876,0.2258211037950288,0.4934102382461132,1.003342487855616,1.145103593308676,1.387733613585643,0.3839866331537835,0.8726233634179053,1.16046422707198,1.038672056203928,0.4915649796334707,0.8611479439806784,819.1575091575091,792.967032967033,796.996336996337,819.96336996337,714.7985347985348,0.296753,0.073608,0.987427,-8.815155,-15.783539,-37.877502,320732.600733,139254358.974359,69030842.490842,82.015495,1,1,1,1,1,50.000000
2025-11-11 10:37:52.270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 10:37:52.526,0.9524736920616292,0.9236602535910154,1.06675134281932,1.160305241308514,0.8292942279540657,0.5000749975210166,0.9070586006079797,1.036212021520355,1.310011324832318,0.6022252108744892,0.4934102382461132,1.200202389855152,1.216229423671277,1.113400284209089,0.3839866331537835,1.004930270483226,1.042494257160955,0.9965738208246355,0.4915649796334707,0.8228402042014827,764.7619047619048,712.3809523809524,880.8058608058608,788.9377289377289,982.7472527472528,0.277405,0.022400,0.951843,-4.351501,0.560760,-7.379608,335238.095238,139283369.963370,68949450.549451,82.015495,1,1,1,1,1,50.000000
2025-11-11 10:37:52.636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 10:37:53.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 10:37:53.470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
